Realm,Subrealm,Kingdom,Subkingdom,Phylum,Subphylum,Class,Subclass,Order,Suborder,Family,Subfamily,Genus,Subgenus,Species
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Choristoneura biennis entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Choristoneura conflicta entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Choristoneura diversuma entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Choristoneura fumiferana entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Choristoneura rosaceana entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Chorizagrotis auxiliaris entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Heliothis armigera entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Locusta migratoria entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Mythimna separata entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Oedaleus senegalensis entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Operophtera brumata entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,,Schistocerca gregaria entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Deltaentomopoxvirus,,Melanoplus sanguinipes entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Aedes aegypti entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Camptochironomus tentans entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Chironomus attenuatus entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Chironomus luridus entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Chironomus plumosus entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,,Goeldichironomus holoprasinus entomopoxvirus
Varidnaviria,,Bamfordvirae,,Nucleocytoviricota,,Pokkesviricetes,,Chitovirales,,Poxviridae,Entomopoxvirinae,,,Diachasmimorpha entomopoxvirus
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Ainoaviricetes,,Lautamovirales,,Finnlakeviridae,,Finnlakevirus,,Finnlakevirus FLiP
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Maveriviricetes,,Priklausovirales,,Lavidaviridae,,Mavirus,,Cafeteriavirus-dependent mavirus
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Maveriviricetes,,Priklausovirales,,Lavidaviridae,,Sputnikvirus,,Mimivirus-dependent virus Sputnik
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Maveriviricetes,,Priklausovirales,,Lavidaviridae,,Sputnikvirus,,Mimivirus-dependent virus Zamilon
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Polintoviricetes,,Orthopolintovirales,,Adintoviridae,,Alphadintovirus,,Alphadintovirus mayetiola
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Polintoviricetes,,Orthopolintovirales,,Adintoviridae,,Betadintovirus,,Betadintovirus terrapene
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Atroposvirales,,Skuldviridae,,Delusorvirus,,Delusorvirus cascadiense
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Atroposvirales,,Skuldviridae,,Delusorvirus,,Delusorvirus hikurangiense
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Belfryvirales,,Turriviridae,,Alphaturrivirus,,Sulfolobus turreted icosahedral virus 1
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Belfryvirales,,Turriviridae,,Alphaturrivirus,,Sulfolobus turreted icosahedral virus 2
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Coyopavirales,,Chaacviridae,,Antichaacvirus,,Antichaacvirus pescaderoense
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Coyopavirales,,Chaacviridae,,Homochaacvirus,,Homochaacvirus californiense
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Coyopavirales,,Chaacviridae,,Homochaacvirus,,Homochaacvirus pescaderoense
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Alphatectivirus,,Alphatectivirus PR4
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Alphatectivirus,,Alphatectivirus PRD1
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus AP50
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus Bam35
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus GIL16
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus sato
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus sole
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Betatectivirus,,Betatectivirus Wip1
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Deltatectivirus,,Deltatectivirus forthebois
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Deltatectivirus,,Deltatectivirus wheeheim
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Epsilontectivirus,,Epsilontectivirus toil
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Kalamavirales,,Tectiviridae,,Gammatectivirus,,Gammatectivirus GC1
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Bovine atadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Bovine atadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Bovine atadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Bovine atadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Deer atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Duck atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Lizard atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Lizard atadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Ovine atadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Possum atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Psittacine atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Atadenovirus,,Snake atadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Aviadenovirus leucophthalmi
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Duck aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Duck aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Falcon aviadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Fowl aviadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Goose aviadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Pigeon aviadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Pigeon aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Psittacine aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Psittacine aviadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Turkey aviadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Turkey aviadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Aviadenovirus,,Turkey aviadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Ichtadenovirus,,Sturgeon ichtadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus E
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus F
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus F
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus G
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus H
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus I
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bat mastadenovirus J
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bovine mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bovine mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Bovine mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Canine mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Canine mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Canine mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Deer mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Dolphin mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Dolphin mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Equine mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Equine mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Guinea pig mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus A
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus B
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus C
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
Varidnaviria,,Bamfordvirae,,Preplasmiviricota,,Tectiliviricetes,,Rowavirales,,Adenoviridae,,Mastadenovirus,,Human mastadenovirus D
